stop_lat,wheelchair_boarding,stop_code,stop_lon,stop_timezone,stop_url,parent_station,stop_desc,stop_name,location_type,stop_id,zone_id
36.12568,,NXIGLNRS,-86.752361,,,,NOLENSVILLE & GLENROSE,GLENROSE STATION INBOUND,0,NXIGLNRS,
36.127756,,HARBOSWN,-86.843788,,,,HARDING & WOODLAWN,HARDING PIKE & BOSLEY SPRINGS RD WB,0,HARBOSWN,
36.126788,,HARBOSWM,-86.845188,,,,,HARDING PIKE & BOSLEY SPRINGS RD WB,0,HARBOSWM,
36.217237,,ROWBUENN,-86.819123,,,,ROWAN DRIVE & BUENA VISTA PK,ROWAN DR & BUENA VISTA PIKE NB,0,ROWBUENN,
36.145597,,12AARCSN,-86.786258,,,,12TH AV S & ARCHER ST,12TH AVE S & ARCHER ST SB,0,12AARCSN,
36.144535,,12AARCSM,-86.786549,,,,12TH AV S & ARCHER ST,12TH AVE S & ARCHER ST SB,0,12AARCSM,
36.187903,,CHASHASN,-86.737914,,,,,CHAPEL AVE & SHARPE AVE SB,0,CHASHASN,
36.202426,,JONCHENF,-86.758055,,,,,JONES AVE & CHEROKEE AVE NB,0,JONCHENF,
36.173071,,MAI5STWN,-86.764954,,,,,MAIN ST & 5TH ST WB,0,MAI5STWN,
36.202056,,LEBSWESF,-86.617119,,,,,LEBANON PIKE & SWEDEN DR SB,0,LEBSWESF,
36.186374,,PORWATNN,-86.730302,,,,,PORTER RD & WATERS AVE NB,0,PORWATNN,
36.180166,,14SORDNN,-86.745335,,,,,N 14TH ST & ORDWAY PL NB,0,14SORDNN,
36.152592,,CHA39AWN,-86.833179,,,,CHARLOTTE & 39 AVE,CHARLOTTE AVE & 39TH AVE N WB,0,CHA39AWN,
36.139798,,ANNCHAWF,-86.881237,,,,ANNEX AV & CHARLOTTE PK,ANNEX AVE & CHARLOTTE PIKE WB,0,ANNCHAWF,
36.109868,,HILCRENM,-86.81142,,,,HILLSBORO PK & CRESTMOOR RD,HILLSBORO PIKE & CRESTMOOR RD NB,0,HILCRENM,
36.255563,,NEEMADEF,-86.706991,,,,380 NEELYS BEND RD & IDLEWILD AVE,NEELY'S BEND RD & MADISON BLVD EB,0,NEEMADEF,
36.139535,,KARBRIEN,-86.700785,,,,,KAREN DR & BRILEY PKWY EB,0,KARBRIEN,
35.993176,0,SMRY,-86.526609,,,,NOLAN & LOWRY,SMYRNA STARS & STRIKES,0,SMRY,
36.181711,,EASRIVEN,-86.725649,,,,,EASTLAND AVE & RIVERSIDE DR EB,0,EASRIVEN,
36.202074,,BAPHAYSF,-86.788515,,,,BAPTIST WORLD CTR DR & HAYNES MEADE CR,BAPTIST WORLD CENTER DR & HAYNES MEADE CR SB,0,BAPHAYSF,
36.186096,,MCFSEYNN,-86.754168,,,,,MCFERRIN AVE & SEYMOUR AVE NB,0,MCFSEYNN,
36.162151,,JOJ16AEN,-86.798059,,,,JO JOHNSTON AVE & 16TH AVE N,JO JOHNSON AVE & 16TH AVE EB,0,JOJ16AEN,
36.14842,,LAFCLAEN,-86.761387,,,,,LAFAYETTE ST & CLAIBORNE ST EB,0,LAFCLAEN,
36.079715,,WALWILWF,-86.703958,,,,,WALLACE RD & WILLARD DR WB,0,WALWILWF,
36.142981,,16AEDGNM,-86.793177,,,,16TH AV S & EDGEHILL AV,16TH AVE S & EDGEHILL AVE NB,0,16AEDGNM,
36.065813,,EDMBRENN,-86.738181,,,,,EDMONDSON PK & BREWER DR NB,0,EDMBRENN,
36.117949,,HILGOLNF,-86.809911,,,,HILLSBORO PK & GOLF CLUB LN,HILLSBORO PIKE & GOLF CLUB LN NB,0,HILGOLNF,
36.199912,,MCSMJ,-86.517904,,,,,STAR MT. JULIET STATION,0,MCSMJ_merged_204501,
36.044689,,EDMLIBSF,-86.744114,,,,EDMONDSON PIKE & DERBY TRCE,EDMONDSON LIBRARY SB,0,EDMLIBSF,
36.195725,,FERBRIWN,-86.776665,,,,,FERN AVE & BRICK CHURCH PK WB,0,FERBRIWN,
36.186881,,RIVROSNN,-86.725858,,,,,RIVERSIDE DR ROSEBANK AVE NB,0,RIVROSNN,
36.167232,,HER12AWN,-86.796321,,,,,HERMAN ST & 12TH AVE N WB,0,HER12AWN,
36.18837,,SHA14SWN,-86.742644,,,,SHARPE AV & UNKNOWN AL,SHARPE AVE & N 14TH S WB,0,SHA14SWN,
36.175605,,GXO7AVEF,-86.757841,,,,,MAIN STREET STATION OUTBOUND,0,GXO7AVEF,
36.152788,,CHA33AEN,-86.823741,,,,US HWY 70 & 33RD AVE N,CHARLOTTE AVE & 33RD AVE N,0,CHA33AEN,
36.181662,,LEBDOWN,-86.642131,,,,,LEBANON PIKE & DOWNEY MEADE DR SB,0,LEBDOWN,
36.217766,,DICLORSN,-86.763171,,,,,DICKERSON PK & LORRAINE AVE SB,0,DICLORSN,
36.055161,,MCMRHEEF,-86.733355,,,,,MCMURRAY DR & RHETT DR EB,0,MCMRHEEF,
36.182177,,23ASEISN,-86.814445,,,,,23RD AVE N & SEIFRIED ST SB,0,23ASEISN,
36.13893,,MURARLEM,-86.732963,,,,,MURFREESBORO PIKE & ARLINGTON AVE E,0,MURARLEM,
36.259274,,CHEWARNF,-86.678827,,,,,CHEYENNE BLVD & WARRIOR RD NB,0,CHEWARNF,
36.172135,,3AVSTONN,-86.782837,,,,,3RD AVE & STOCKYARD BLVD NB,0,3AVSTONN,
36.016241,,MURVETEF,-86.561595,,,,,MURFREESBORO PIKE & VETERANS MEMORI,0,MURVETEF,
36.136176,,BELREENN,-86.629744,,,,BELL RD & TRAILS END LN,BELL RD & REEL FOOT DR NB,0,BELREENN,
36.266544,,GALDULNM,-86.710903,,,,N GALLATIN PK & DUPONT AV,N GALLATIN PIKE & DULING AVE NB,0,GALDULNM,
36.152907,,CHA33AWF,-86.82465,,,,,CHARLOTTE AVE & 33RD AVE WB,0,CHA33AWF,
36.160003,,MOR57ASN,-86.857182,,,,5707 MORROW RD & 57TH AVE,MORROW RD & 57TH AVE N SB,0,MOR57ASN,
36.180445,,MARHAREN,-86.756145,,,,,MARINA ST & HART AVE WB,0,MARHAREN,
36.139606,,12AHORNN,-86.787525,,,,12TH AV S & HORTON AV,12TH AVE S & HORTON AVE NB,0,12AHORNN,
36.124353,,BRAROSSF,-86.765931,,,,BRANSFORD AVE & MARTIN ST,BRANSFORD AVE  & ROSEDALE AVE SB,0,BRAROSSF,
36.15387,,CXI2831,-86.818414,,,,CHARLOTTE AV & 28TH AV N,28TH/31ST AVE CONNECTOR STATION INBOUND,0,CXI2831,
36.204342,,OPROPRNF,-86.693747,,,,PARKING LOT & DRIVEWAY,OPRY MILLS SERVICE COURT 6,0,OPROPRNF,
36.235825,,BRIRICNN,-86.781118,,,,BRICK CHURCH PK & RICHMOND HILL DR,BRICK CHURCH PIKE & RICHMOND HILL D,0,BRIRICNN,
36.202834,,OPROPRNM,-86.693524,,,,PARKING LOT & DRIVEWAY,OPRY MILLS FOOD COURT,0,OPROPRNM,
36.089933,,NASDOUWN,-86.638803,,,,,NASHBORO BLVD & DOUBLETREE LN WB,0,NASDOUWN,
36.168582,,LEBBRIEM,-86.685922,,,,,LEBANON PIKE & BRILEY PKWY EB,0,LEBBRIEM,
36.232267,,MAPWALNM,-86.753084,,,,MAPLEWOOD LN & UNNAMED STREET,MAPLEWOOD TRC & WALTON LN EB,0,MAPWALNM,
36.166445,,17AJACNN,-86.803208,,,,17TH AV N & JACKSON ST,17TH AVE N & JACKSON ST NB,0,17AJACNN,
36.167637,,LEBDONEN,-86.663513,,,,US HWY 70 & LEBANON PIKE,LEBANON PIKE & DONELSON PIKE EB,0,LEBDONEN,
36.166944,,LEBDONEM,-86.661052,,,,LEBANON PK & DONELSON,LEBANON PIKE & DONELSON PIKE EB,0,LEBDONEM,
36.265524,,OLDHICSN,-86.664425,,,,,OLD HICKORY BLVD & HICKORY INDUSTRIAL DR SB,0,OLDHICSN,
36.180007,,DBTBUCNN,-86.810953,,,,,DR DB TODD BLVD & BUCHANAN ST NB,0,DBTBUCNN,
36.076953,,HWYSAWEN,-86.94581,,,,,HWY 70 S & SAWYER BROWN RD EB,0,HWYSAWEN,
36.131406,,NOLWOONF,-86.756197,,,,US HWY 31 ALT & WOODYCREST AVE,WOODYCREST STATION INBOUND,0,NOLWOONF,
36.072696,,MXIBELL,-86.636775,,,,,BELL STATION INBOUND,0,MXIBELL,
36.186352,,CLA26ANN,-86.818653,,,,CLARKSVILLE & 26 AVE,CLARKSVILLE PIKE & 26TH AVE NB,0,CLA26ANN,
36.187071,,ROSRIVWN,-86.725656,,,,,ROSEBANK AVE & RIVERSIDE DR WB,0,ROSRIVWN,
36.186545,,JOHNEARL,-86.804089,,,,,JOHN EARLY SCHOOL,0,JOHNEARL,
36.246297,,BRIBRIEM,-86.771281,,,,,BRICKMONT DR & BRICKMONT CT EB,0,BRIBRIEM,
36.160713,,TENMORWN,-86.857962,,,,TENNESSEE AV & 57TH AV N,TENNESSEE AVE & MORROW RD WB,0,TENMORWN,
36.194476,,LISDOUNF,-86.763076,,,,,LISCHEY AVE & DOUGLAS AVE NB,0,LISDOUNF,
36.152984,,BRO17AEN,-86.794235,,,,BROADWAY & 17 AVE,BROADWAY AVE & 17TH AVE S EB,0,BRO17AEN,
36.166215,,MCC4_17,-86.781715,,,,UNNAMED & 4TH AVE N,MUSIC CITY CENTRAL 4TH - BAY 17,0,MCC4_17_merged_204479,
36.068213,,NOLHAYSN,-86.719328,,,,US HWY 31 ALT & US HWY 41 ALT,NOLENSVILLE PIKE & HAYWOOD LN SB,0,NOLHAYSN,
36.195506,,LISDOUNM,-86.762886,,,,,LISCHEY AVE & DOUGLAS AVE NB,0,LISDOUNM,
36.178287,,DBT17ANN,-86.810246,,,,,DR D.B. TODD JR BLVD & 17TH AVE NB,0,DBT17ANN,
36.302603,,GALCONNN,-86.691876,,,,N GALLATIN PK & TWIN HILLS DR,GALLATIN PIKE & CONFERENCE DR NB,0,GALCONNN,
36.303488,,GALCONNM,-86.690607,,,,,GALLATIN PIKE & CONFERENCE DR SB,0,GALCONNM,
36.139339,,8AHAMSN,-86.778422,,,,8TH AVENUE & HAMILTON,8TH AVE S & HAMILTON AVE SB,0,8AHAMSN,
35.869183,,BRONORSN,-86.415033,,,,,BROAD ST & NORTHFIELD BLVD SB,0,BRONORSN,
36.153696,,WES17AEN,-86.794468,,,,WEST END AV & 17TH AV S,WEST END AVE & 17TH AVE S EB,0,WES17AEN,
36.174309,,LEBSPRSN,-86.647406,,,,,LEBANON PIKE & SPRING PLACE DR SB,0,LEBSPRSN,
36.206645,,TRIHAMEN,-86.779301,,,,,W TRINITY LN & HAMPTON ST EB,0,TRIHAMEN,
36.161732,,5ACOMNN,-86.779169,,,,5TH AVE N & OPRY PL,5TH AVE N & COMMERCE ST NB,0,5ACOMNN,
36.043845,,BELBROWN,-86.693013,,,,,BELL RD & BROOK VIEW ESTATES DR WB,0,BELBROWN,
36.083767,,MURBROSN,-86.647361,,,,,MURFREESBORO PIKE & BROOKSBORO TER,0,MURBROSN,
36.15288,,CHA35AWN,-86.825715,,,,CHARLOTTE AV & 35TH AV N,CHARLOTTE AVE & 35TH AVE N WB,0,CHA35AWN,
36.088579,,MXONASHB,-86.649765,,,,,NASHBORO STATION OUTBOUND,0,MXONASHB,
36.146487,,WESNATWN,-86.809573,,,,WEST END AV & 26TH AV S,WEST END AVE & NATCHEZ TR WB,0,WESNATWN,
36.149381,,WHICHASF,-86.858017,,,,,WHITE BRIDGE PIKE & CHARLOTTE SHONE,0,WHICHASF,
36.166402,,MCC5_4,-86.78148,,,,UNNAMED & 5TH AVE N,MUSIC CITY CENTRAL 5TH - BAY 4,0,MCC5_4_merged_204463,
36.130092,,CHACABWF,-86.90097,,,,CHARLOTTE PK & CABOT DR,CHARLOTTE PIKE & CABOT DR WB,0,CHACABWF,
36.161008,,MLK,-86.800851,,,,,MARTIN LUTHER KING SCHOOL,0,MLK,
36.180123,,LAGSNEWN,-86.83861,,,,LAGRANGE DR & SNELL BV,LAGRANGE DR & SNELL BLVD WB,0,LAGSNEWN,
36.192586,,ROSSHESN,-86.708898,,,,,ROSEBANK AVE & SHERIDAN RD SB,0,ROSSHESN,
36.219176,,MUSICVAL,-86.696413,,,,,MUSIC VALLEY VILLAGE,0,MUSICVAL,
36.077742,,HWYSAWWM,-86.947539,,,,HWY 70 S & BELLEVUE CENTER,HWY 70 S & SAWYER BROWN WB,0,HWYSAWWM,
36.234224,0,MCSHAM,-86.368417,,,,,MUSIC CITY STAR HAMILTON SPRINGS ST,0,MCSHAM,
36.206484,,BAPYOUNN,-86.791052,,,,BAPTIST WORLD CTR DR & YOUNGS LN,BAPTIST WORLD CENTER DR & YOUNGS LN NB,0,BAPYOUNN,
36.043935,,BELBROEN,-86.693474,,,,,BELL RD & BROOK VIEW ESTATES DR EB,0,BELBROEN,
36.076249,,H70CHIWN,-86.915799,,,,,HWY 70 S & CHIMNEY HILL WB,0,H70CHIWN,
36.234524,,OLDMONSN,-86.626119,,,,,OLD HICKORY BLVD & MONTCHANIN DR SB,0,OLDMONSN,
36.179227,,14SGARSN,-86.745566,,,,,N 14TH ST & GARTLAND AVE SB,0,14SGARSN,
36.167152,,HER12AEN,-86.796343,,,,,HERMAN ST & 12TH AVE N EB,0,HER12AEN,
36.152735,,CHA35AEM,-86.824891,,,,CHARLOTTE AV & 35TH AV N,CHARLOTTE AVE & 35TH AVE EB,0,CHA35AEM,
36.217997,,KINTEMWF,-86.843251,,,,KINGS LN & CLARKSVILLE PIKE,KINGS LN & TEMPLE CHURCH PARK-N-RIDE,0,KINTEMWF,
36.111844,,NXOTHMPN,-86.745821,,,,NOLENSVILLE & MCCLAIN AV,THOMPSON STATION OUTBOUND,0,NXOTHMPN,
36.390575,,PLSNTVW,-87.020703,,,,,PLEASANT VIEW PARK-&-RIDE,0,PLSNTVW,
36.18018,,MERTRESN,-86.769153,,,,MERIDIAN & TRUETLAN,MERIDIAN ST & TREUTLAN ST SB,0,MERTRESN,
36.054896,,EDMMCMNN,-86.742608,,,,EDMONDSON PK & HUNTINGTON PW,EDMONDSON PIKE & McMURRAY DR NB,0,EDMMCMNN,
36.125083,,MURBOWEF,-86.709242,,,,MURFREESBORO & THOMPSON LANE,MURFREESBORO PIKE & BOWWOOD CT EB,0,MURBOWEF,
36.165072,,5AVDEANN,-86.781345,,,,5TH AVE N & UNION ST,5TH AVE & DEADERICK ST NB,0,5AVDEANN,
36.04539,,BELBENWN,-86.701416,,,,,BELL RD & BENZING RD WB,0,BELBENWN,
36.156088,,MURAREWM,-86.803351,,,,MURPHY AV & ARENA AV,MURPHY AVE & ARENA PL WB,0,MURAREWM,
36.083109,,PICCADEN,-86.66082,,,,PICCADILLY ROW & CADOGAN WY,PICCADILLY ROW & CADOGAN WAY EB,0,PICCADEN,
36.237217,,VAIQUAEN,-86.770335,,,,,VAILVIEW DR & QUALYNN DR EB,0,VAIQUAEN,
36.087096,,GRASKEY,-86.748705,,,,,GRASSMERE PARK & KEYSTONE AUTOMOTIVE SB,0,GRASKEY,
36.025437,,LENNOX,-86.712243,,,,,LENNOX VILLAGE DR 1ST BUS STOP,0,LENNOX,
36.139204,,HAMFORWN,-86.774932,,,,HAMILTON AVE & BERTHA ST,HAMILTON AVE & FORTNEGLY BLVD WB,0,HAMFORWN,
36.104432,,BELNOBSN,-86.801421,,,,BELMONT BV & N OBSERVATORY DR,BELMONT BLVD & N OBSERVATORY DR SB,0,BELNOBSN,
36.191768,,GALMKESN,-86.744957,,,,GALLATIN AV & MCKENNIE AV,GALLATIN PIKE & MCKENNIE AVE SB,0,GALMKESN,
36.218152,,TUCHUMNN,-86.826347,,,,TUCKER ROAD & HUMMINGBIRD DR,TUCKER RD & HUMMINGBIRD DR NB,0,TUCHUMNN,
36.149437,,CHAOCEEN,-86.860596,,,,,CHARLOTTE PIKE & OCEOLA AVE EB,0,CHAOCEEN,
36.150156,,ELMACONN,-86.700202,,,,ELM HILL PK & ACORN DR,ELM HILL PIKE & ACORN DR NB,0,ELMACONN,
36.193722,,LISDOUSN,-86.76329,,,,,LISCHEY AVE & DOUGLAS AVE SB,0,LISDOUSN,
36.110228,,WOOPLEWN,-86.775619,,,,WOODMONT BLVD & STATE HWY 155,WOODMONT BLVD & PLEASANT VALLEY RD WB,0,WOOPLEWN,
36.164125,,CHA9AWN,-86.786101,,,,CHARLOTTE AV & 9TH AV N,CHARLOTTE AVE & 9TH AVE N WB,0,CHA9AWN,
36.222513,,LYTBOYNN,-86.827134,,,,,LYTLE DR & BOYD DR NB,0,LYTBOYNN,
36.146854,,WES25AEN,-86.808497,,,,WEST END AV & 25TH AV S,WEST END AVE & 25TH AVE S EB,0,WES25AEN,
36.132436,,12ACALNM,-86.788657,,,,12TH AV S & CALDWELL AV,12TH AVE S & CALDWELL AVE NB,0,12ACALNM,
36.201581,,SCOLITNN,-86.732671,,,,,SCOTT AVE & LITTON AVE NB,0,SCOLITNN,
36.13057,,BNA,-86.66578,,,,TERMINAL DR & TRUMPET CIR,NASHVILLE INTERNATIONAL AIRPORT,0,BNA,
36.307973,,GALWMRT,-86.685963,,,,,WALMART GALLATIN PIKE,0,GALWMRT,
36.219599,,DICALHSF,-86.762485,,,,DICKERSON PK & ALHAMBRA CR,DICKERSON PIKE & ALHAMBRA CIR SB,0,DICALHSF,
35.982622,,MURWASSF,-86.51936,,,,,MURFREESBORO PIKE & WASHINGTON ST S,0,MURWASSF,
36.15053,,ACOELMSM,-86.70028,,,,,ACORN DR & ELM HILL PK SB,0,ACOELMSM,
36.151596,,ACOELMSN,-86.700375,,,,,ACORN DR & ELM TREE DR SB,0,ACOELMSN,
36.153276,,ELMATRWM,-86.688346,,,,,ELM HILL PIKE & ATRIUM WAY WB,0,ELMATRWM,
36.152446,,MORALASM,-86.852286,,,,,MORROW RD & ALABAMA AVE SB,0,MORALASM,
36.192238,,SHEROSEN,-86.708988,,,,,SHERIDAN RD & ROSEBANK AVE EB,0,SHEROSEN,
36.187669,,MCK23AEN,-86.81402,,,,,MCKINNEY ST & 23RD AVE N EB,0,MCK23AEN,
36.218706,,HPKL,-86.834137,,,,,HAYNES PARK DR & KINGS LN NB,0,HPKL,
36.173019,,2ASTONF,-86.782108,,,,2ND AVE N & STOCKYARD ST,2ND AVE & STOCKYARD BLVD NB,0,2ASTONF,
36.203518,,ANDRVISF,-86.606854,,,,ANDREW JACKSON PW & RACHELS VIEW,ANDREW JACKSON & RACHELS VIEW SB,0,ANDRVISF,
36.144832,,ELMFESWF,-86.745056,,,,,ELM HILL PIKE & FESSLERS LN WB,0,ELMFESWF,
36.259554,,DICBLSSN,-86.757846,,,,DICKERSON PK & BELLSHIRE DR,DICKERSON PIKE & BELLSHIRE DR SB,0,DICBLSSN,
36.052851,,TUSDELNN,-86.696917,,,,,TUSCULUM CT & DELVIN DR NB,0,TUSDELNN,
36.151613,,FAIFAIE,-86.75675,,,,,FAIN ST & FAIRFIELD AVE EB,0,FAIFAIE,
36.154112,,HERCAUEM,-86.745251,,,,HERMITAGE & IN FRONT OF NES SUB STATION,HERMITAGE AVE & CAULEY AVE EB,0,HERCAUEM,
36.143101,,WHICORSF,-86.8578,,,,WHITE BRIDGE & CORBITT,WHITE BRIDGE PIKE & CORBETT LN SB,0,WHICORSF,
36.162295,,CXINGULC,-86.789985,,,,1079 CHARLOTTE AVE,11TH AVE / N GULCH STATION INBOUND,0,CXINGULC,
36.169007,,JEF21AEN,-86.809693,,,,JEFFERSON ST & 21ST AV N,JEFFERSON ST & 21ST AVE N EB,0,JEF21AEN,
36.174686,,MAIN7SWN,-86.760691,,,,,MAIN ST & N 7TH ST WB,0,MAIN7SWN,
36.130173,,CHAI40EN,-86.900062,,,,CHARLOTTE PK & I40 RAMP,CHARLOTTE PIKE & I-40 RAMP EB,0,CHAI40EN,
36.208608,,MCGFEREN,-86.715179,,,,,MCGAVOCK PIKE & FERNWOOD DR EB,0,MCGFEREN,
36.064767,,BELMORSM,-86.637206,,,,,BELL RD & MORRIS GENTRY BLVD SB,0,BELMORSM,
36.066713,,BELMORSN,-86.636764,,,,BELL RD & MORRIS GENTRY BV,BELL RD & MORRIS GENTRY BLVD SB,0,BELMORSN,
36.253283,,HAD17TSF,-86.647935,,,,,HADLEY AVE & 17TH ST SB,0,HAD17TSF,
36.206709,,ANDHIGNN,-86.605582,,,,ANDREW JACKSON PW & RACHELS TL,ANDREW JACKSON PKWY & HIGHLAND VIEW DR NB,0,ANDHIGNN,
36.154402,,LEBOMOEN,-86.739793,,,,,LEBANON PIKE & OMOHUNDRO PL EB,0,LEBOMOEN,
36.153458,,LEBOMOEM,-86.733717,,,,,LEBANON PIKE & OMOHUNDRO PL EB,0,LEBOMOEM,
36.249581,,CHECHENN,-86.670072,,,,,CHEYENNE BLVD & CANTON PASS NB,0,CHECHENN,
36.163122,,JOJ14AWN,-86.796014,,,,,JO JOHNSTON AVE & 14TH AVE N WB,0,JOJ14AWN,
36.142945,,EDG14AEN,-86.789543,,,,,EDGEHILL AVE & 14TH AVE S EB,0,EDG14AEN,
36.177464,,WOOS11WN,-86.749227,,,,,WOODLAND ST & S 11TH ST WB,0,WOOS11WN,
36.165374,,HER16AEN,-86.800325,,,,HERMAN ST & 16TH AV N,HERMAN ST & 16TH AVE N EB,0,HER16AEN,
36.110934,,WOOLEAEN,-86.787781,,,,,WOODMONT BLVD & LEALAND LN EB,0,WOOLEAEN,
36.213417,,HAYCHANN,-86.833893,,,,,HAYNES PARK DR & CHARLES CT NB,0,HAYCHANN,
36.154424,,LEBFESN,-86.743072,,,,,LEBANON PIKE & FESSLERS LN WB,0,LEBFESN,
36.144609,,ELMFESEN,-86.744305,,,,,ELM HILL PIKE & FESSLERS LN EB,0,ELMFESEN,
36.147963,,OAK6AEN,-86.772183,,,,BASS ST & 6TH AVE S,OAK ST & 6TH AVE  EB,0,OAK6AEN,
36.183464,,PORFRANM,-86.732503,,,,,PORTER RD & FRANKLIN AVE NB,0,PORFRANM,
36.045262,,NOLOLDNN,-86.71312,,,,US HWY 31 ALT & NOLENSVILLE PIKE,NOLENSVILLE PK & OLD HICKORY BLVD NB,0,NOLOLDNN,
36.132429,,MURWILEN,-86.719647,,,,MURFREESBORO & WILHAGAN ROAD,MURFREESBORO PIKE & WILHAGAN RD EB,0,MURWILEN,
36.164339,,CHA8AEF,-86.785278,,,,,CHARLOTTE AVE & 8TH AVE N EB,0,CHA8AEF,
36.148549,,BRODIVSM,-86.799131,,,,,BROADWAY AVE & DIVISION ST SB,0,BRODIVSM,
36.137605,,WED21AWN,-86.800191,,,,,WEDGEWOOD AVE & 21ST AVE S WB,0,WED21AWN,
36.133837,,MARWEDNF,-86.770346,,,,,MARTIN ST & WEDGEWOOD AVE NB,0,MARWEDNF,
36.166545,,MCC4_20,-86.781895,,,,UNNAMED & 4TH AVE N,CENTRAL 4TH AVE - BAY 20,0,MCC4_20_merged_204513,
36.165526,,HER16AWN,-86.800157,,,,,HERMAN ST & 16TH AVE N WB,0,HER16AWN,
36.115327,,GRABATSN,-86.792019,,,,GRANNY WHITE PK & BATTLEFIELD DR,GRANNY WHITE PIKE & BATTLEFIELD DR,0,GRABATSN,
36.081228,,OLDSUMSM,-86.919125,,,,OLD HICKORY BV & SUMMIT OAKS DR,OLD HICKORY BLVD & SUMMIT OAKS DR SB,0,OLDSUMSM,
36.208387,,DICGRISN,-86.767387,,,,DICKERSON PK & GRIZZARD AVE,DICKERSON PIKE & GRIZZARD AVE SB,0,DICGRISN,
36.263674,,SR4DELEN,-86.705155,,,,,SR 45 & DELAWARE AVE EB,0,SR4DELEN,
36.110166,,BELGRANN,-86.800352,,,,BELMONT BV & GRAYBAR LN,BELMONT BLVD & GRAYBAR LN NB,0,BELGRANN,
36.079101,,WALTURWN,-86.708119,,,,,WALLACE RD & TURLEY DR WB,0,WALTURWN,
36.156152,,DEM10AEM,-86.782377,,,,DEMONBREUN ST & 9TH AV S,DEMONBREUN ST & 10TH AVE S,0,DEM10AEM,
36.152706,,MASAPPWN,-86.704406,,,,MASSMAN DR & MOLLOY ST,MASSMAN DR & APPLETON DR EB,0,MASAPPWN,
36.152786,,MASAPPWM,-86.704462,,,,,MASSMAN DR & APPLETON DR WB,0,MASAPPWM,
36.083296,,PICCADWN,-86.660823,,,,PICCADILLY ROW & CADOGAN WY,PICADILLY ROW & CADOGAN WAY WB,0,PICCADWN,
36.112227,,THOBRAWM,-86.764816,,,,,THOMPSON LN & BRANSFORD DR WB,0,THOBRAWM,
36.258534,,LARNEWNN,-86.684955,,,,,LARKIN SPRINGS RD & NEW PROVIDENCE PASS NB,0,LARNEWNN,
36.156939,,LEBOMDEN,-86.709065,,,,,LEBANON PIKE & OMOHUNDRO DR EB,0,LEBOMDEN,
36.157039,,LEBOMOWF,-86.709045,,,,,LEBANON PIKE & OMOHUNDRO DR WB,0,LEBOMOWF,
36.171295,,2AJOJNM,-86.780997,,,,2ND AVE N & #28 ALY,2ND AVE N & JO JOHNSTON AVE NB,0,2AJOJNM,
36.144455,,PREWILNN,-86.880236,,,,PREMIER DR & 48TH AV N,PREMIER DR & WILCLAY DR NB,0,PREWILNN,
36.3022,,GALTWISN,-86.692787,,,,US HWY 31E & GALLATIN PIKE N,GALLATIN PIKE & TWIN HILLS DR SB,0,GALTWISN,
36.164652,,6AVDEASF,-86.78286,,,,6TH AVE N & UNION ST,6TH AVE & DEADERICK ST SB,0,6AVDEASF,
36.172506,,LEBDISEF,-86.649527,,,,,LEBANON PIKE & DISPAYNE DR EB,0,LEBDISEF,
36.104839,,MURREEEN,-86.670128,,,,,MURFREESBORO PIKE & REEDWOOD DR EB,0,MURREEEN,
36.14502,,MASELMSN,-86.711187,,,,,MASSMAN DR & ELM HILL PIKE SB,0,MASELMSN,
36.258993,,WARCHEEN,-86.678777,,,,,WARRIOR RD & CHEYENNE BLVD EB,0,WARCHEEN,
36.153395,,ELMERMWF,-86.687213,,,,ELM HILL PK & MARRIOTT DR,ELM HILL PK & ERMAC DR WB,0,ELMERMWF,
36.238584,,JOEJOEEN,-86.670609,,,,,JOE PYRON DR & JOE PYRON CT EB,0,JOEJOEEN,
36.194256,,PORBRANM,-86.725595,,,,PORTER RD & TURNER ST,PORTER RD & BRANCH ST NB,0,PORBRANM,
36.214109,,GALGILNF,-86.730618,,,,,GALLATIN PIKE & GILLOCK ST NB,0,GALGILNF,
36.222369,,RIVPLYWN,-86.719039,,,,,RIVERWOOD DR & PLYMOUTH AVE WB,0,RIVPLYWN,
36.182057,,SNEDOLSF,-86.844311,,,,DOLAN RD & SNELL BV,SNELL BLVD & DOLAN RD SB,0,SNEDOLSF,
36.184126,,MCFEASSF,-86.754613,,,,,MCFERRIN AVE & EASTLAND AVE SB,0,MCFEASSF,
36.143655,,31AHEDSN,-86.816301,,,,,31ST AVE N AND HEDRICK ST SB,0,31AHEDSN,
36.150853,,CHA54AWF,-86.855445,,,,,CHARLOTTE AVE & 54TH AVE WB,0,CHA54AWF,
36.186611,,ROSBEEEF,-86.72256,,,,,ROSEBANK AVE & BEECHMONT PL EB,0,ROSBEEEF,
36.137958,,WHIKNOSN,-86.857765,,,,WHITE BRIDGE PK & KNOB RD,WHITE BRIDGE PIKE & KNOB DR SB,0,WHIKNOSN,
36.151275,,CHA54AWN,-86.853576,,,,CHARLOTTE & 54 AVE,CHARLOTTE AVE & 54TH AVE N WB,0,CHA54AWN,
36.166581,,MCC4_19,-86.781917,,,,UNNAMED & 4TH AVE N,MUSIC CITY CENTRAL 4TH - BAY 19,0,MCC4_19_merged_204480,
36.161958,,ALAALBSN,-86.835529,,,,4088 ALAMEDA ST & ALBION ST,ALAMEDA AVE & ALBION ST SB,0,ALAALBSN,
