stop_lat,wheelchair_boarding,stop_code,stop_lon,stop_timezone,stop_url,parent_station,stop_desc,stop_name,location_type,stop_id,zone_id
36.086917,,HARMETWN,-86.695668,,,,,HARDING PL & METROPLEX DR WB,0,HARMETWN,
36.210269,,GXIGREEF,-86.733619,,,,,GREENFIELD STATION INBOUND,0,GXIGREEF,
36.194119,,ATHMETSM,-86.801301,,,,ATHENS WAY & METRO CENTER,ATHENS WAY & METROCENTER SB,0,ATHMETSM,
36.184086,,CLA11AEN,-86.806297,,,,CLAY ST & 11TH AV N,CLAY ST & 11TH AVE EB,0,CLA11AEN,
36.24653,,BRIMOOWN,-86.772898,,,,,BRICKMONT DR & MOOREWOOD CT WB,0,BRIMOOWN,
36.176751,,N1SSPRNN,-86.774423,,,,,N 1ST ST & SPRING ST NB,0,N1SSPRNN,
36.147399,,WHAPERSN,-86.762785,,,,,WHARF AVE & PERKINS ST SB,0,WHAPERSN,
36.138372,,21ACHINN,-86.800622,,,,21ST AV S & CHILDRENS WY,21ST AVE S & CHILDRENS WAY NB,0,21ACHINN,
36.162189,,HER24TWN,-86.81178,,,,HERMAN & 24 AVE,HERMAN ST & 24TH AVE N WB,0,HER24TWN,
36.18041,,BUC11AWN,-86.804368,,,,BUCHANAN ST & 11TH AV N,BUCHANAN ST & 11TH AVE N WB,0,BUC11AWN,
36.172277,,JEF10AEN,-86.795009,,,,JEFFERSON & 10 AVE,JEFFERSON ST & 10TH AVE N EB,0,JEF10AEN,
36.183055,,DICGRANN,-86.773789,,,,STATE HWY 11 & DICKERSON PIKE,DICKERSON PIKE & GRACE ST NB,0,DICGRANN,
36.088962,,GRASTMOB,-86.74978,,,,,GRASMERE PARK & T-MOBILE EB,0,GRASTMOB,
36.235458,,VAIBRISN,-86.773046,,,,,PARKWOOD PARK (VAILVIEW DR & BRICKDALE LN) SB,0,VAIBRISN,
36.077723,,WALSOUEN,-86.724153,,,,WALLACE RD & BROOKRIDGE TL,WALLACE RD & SOUTHERN HILLS EB,0,WALSOUEN,
36.150052,,CXOWTBRG,-86.858652,,,,5626 CHARLOTTE PIKE & RAMP,WHITE BRIDGE STATION OUTBOUND,0,CXOWTBRG,
36.208029,,MCGSTRWN,-86.716987,,,,MCGAVOCK PK & STRATFORD AV,MCGAVOCK PIKE & STRATFORD AVE WB,0,MCGSTRWN,
36.24603,,BRICHENN,-86.77931,,,,BRICK CHURCH PK & CHESAPEAKE DR,BRICK CHURCH PIKE & CHESAPEAKE DR N,0,BRICHENN,
36.15858,,1AVKORSN,-86.772148,,,,1ST AV S & GATEWAY,1ST AVE S & KOREAN VETS BLVD SB,0,1AVKORSN,
36.245431,,BRICHENF,-86.768844,,,,,BRICKMONT DR & CHESAPEAKE DR NB,0,BRICHENF,
36.176732,,TAYDELWN,-86.794142,,,,,TAYLOR ST & DELTA ST WB,0,TAYDELWN,
36.133499,,WEDMARWN,-86.770303,,,,,WEDGEWOOD AVE & MARTIN ST WB,0,WEDMARWN,
36.262974,,OLDFARWN,-86.687982,,,,,OLD HICKORY BLVD & FARRIS AVE WB,0,OLDFARWN,
36.050659,,HICOCANN,-86.716055,,,,,HICKORY PLAZA DR & OCALA DR NB,0,HICOCANN,
36.21714,,ROWBUESN,-86.819509,,,,ROWAN DR & BUENA VISTA PK,ROWAN DR & BUENA VISTA PIKE SB,0,ROWBUESN,
36.120711,,GRAKIRNN,-86.790472,,,,,GRANNY WHITE PIKE & KIRKWOOD AVE NB,0,GRAKIRNN,
36.199877,,MAIGREEN,-86.811528,,,,,MAINSTREAM DR & GREAT CIRCLE RD EB,0,MAIGREEN,
36.05165,,NOLOCASN,-86.71458,,,,,NOLENSVILLE PIKE & OCALA DR SB,0,NOLOCASN,
36.089645,,NXONVZOO,-86.733378,,,,NOLENSVILLE & ZOO,NASHVILLE ZOO STATION OUTBOUND,0,NXONVZOO,
36.079055,,WALTUREN,-86.708431,,,,WALLACE RD & SHERMAN OAKS DR,WALLACE RD & TURLEY DR EB,0,WALTUREN,
36.151868,,MASAPPEN,-86.706572,,,,,MASSMAN DR & APPLETON DR EB,0,MASAPPEN,
36.171076,,3AVHARNN,-86.782103,,,,,3RD AVE & HARRISON ST NB,0,3AVHARNN,
36.136293,,WG16,-86.794656,,,,WEDGEWOOD AV & 16TH AV S,WEDGEWOOD AVE & 16TH AVE EB,0,WG16,
36.375692,,GALWMT,-86.475822,,,,,GALLATIN WALMART,0,GALWMT,
36.167941,,JOH28AEN,-86.821572,,,,JOHN A MERRITT BV & 29TH AV N,JOHN A MERRITT BLVD & 28TH AVE N EB,0,JOH28AEN,
36.186445,,PORWATSF,-86.730347,,,,,PORTER RD & WATER AVE  SB,0,PORWATSF,
36.286442,,GALEDENN,-86.705478,,,,GALLATIN & MONTICELLO,GALLATIN PIKE & EDENWOLD RD NB,0,GALEDENN,
36.137872,,BLA23AWN,-86.803089,,,,,BLAKEMORE AVE & 23RD AVE S WB,0,BLA23AWN,
36.152077,,CXIRICHL,-86.842746,,,,4645 CHARLOTTE AVE & 46TH AVE,46TH AVE/RICHLAND PARK STATION INBOUND,0,CXIRICHL,
36.212314,,WHIAVASN,-86.798685,,,,WHITES CREEK PK & AVALON DR,WHITES CREEK PIKE & AVALON DR SB,0,WHIAVASN,
36.120599,,ETHBROSF,-86.718195,,,,,E THOMPSON LN & BROWNING RD SB,0,ETHBROSF,
36.156729,,BRO12WN,-86.787427,,,,BROADWAY & 12TH  AVE N,BROADWAY AVE & 12TH AVE N WB,0,BRO12WN,
36.104123,,HARPOSSN,-86.869403,,,,HARDING & LEAKE AVE,HARDING PIKE & POST RD SB,0,HARPOSSN,
36.185434,,LEBSTOWM,-86.636695,,,,LEBANON & DOWNEYMEADE,LEBANON PIKE & STONES RIVER RD WB,0,LEBSTOWM,
36.261326,,GALMAPSN,-86.712671,,,,,GALLATIN PIKE S & MAPLE ST SB,0,GALMAPSN,
36.159688,,8ABRONM,-86.782557,,,,,8TH AVE S & BROADWAY AVE NB,0,8ABRONM,
36.161821,,2AVBRONN,-86.775075,,,,BROADWAY & 2ND AV N,2ND AVE N & BROADWAY AVE NB,0,2AVBRONN,
36.158776,,8ABRONN,-86.7819,,,,102 8TH AVE S & ROSA L PARKS BLVD,8TH AVE S & BROADWAY AVE NB,0,8ABRONN,
36.111093,,THOSEAEF,-86.74961,,,,,THOMPSON LN & SEABOARD DR EB,0,THOSEAEF,
36.143534,,EDG17AWN,-86.79422,,,,EDGEHILL AV & 17TH AV S,EDGEHILL AVE & 17TH AVE S WB,0,EDG17AWN,
36.186852,,3ACOFNN,-86.793303,,,,3RD AV N & COFFEE ST,3RD AVE N & COFFEE ST NB,0,3ACOFNN,
36.186997,,LEBCENEF,-86.63087,,,,LEBANON PK & CENTRAL PK,LEBANON PIKE & CENTRAL PK EB,0,LEBCENEF,
36.18413,,COUPANEN,-86.843152,,,,,COUNTY HOSPITAL RD & PANORAMA DR,0,COUPANEN,
36.187716,,COUPANEM,-86.839444,,,,COUNTY HOSPITAL & HYDES FERRY DR,COUNTY HOSPITAL RD & PANORAMA DR EB,0,COUPANEM,
36.175064,,MON9AWM,-86.793425,,,,MONROE ST & 8TH AVE N,MONROE ST & 9TH AVE N WB,0,MON9AWM,
36.17836,,BORHOSP,-86.845441,,,,CAMILLA CALDWELL LN & UNNAMED STREET,METRO BORDEAUX HOSPITAL,0,BORHOSP,
36.189985,,DICEVANN,-86.772877,,,,DICKERSON PK & EVANSTON AV,DICKERSON PIKE & EVANSTON AVE NB,0,DICEVANN,
36.074087,,EDMWHISM,-86.731757,,,,EDMONDSON PIKE & NOLENSVILLE PIKE,EDMONDSON PIKE & WHISPERING HILLS D,0,EDMWHISM,
36.105141,,MURREEWF,-86.670192,,,,,MURFREESBORO PIKE & REEDWOOD DR WB,0,MURREEWF,
36.176688,,MAD2AVEN,-86.784712,,,,2ND AV N & JEFFERSON ST,MADISON ST & 2ND AVE N EB,0,MAD2AVEN,
36.143454,,EDG17AEN,-86.794478,,,,EDGEHILL AV & 17TH AV S,EDGEHILL AVE & 17TH AVE S EB,0,EDG17AEN,
36.159567,,11ACHUNF,-86.788367,,,,,11TH AVE & CHURCH ST NB,0,11ACHUNF,
36.1518,,FAILEWN,-86.757849,,,,,FAIN ST & LEWIS ST WB,0,FAILEWN,
36.181242,,MERBERSN,-86.768992,,,,,MERIDIAN ST & BERRY ST SB,0,MERBERSN,
36.077048,,HAROVEEN,-86.734152,,,,,HARDING PL & OVERCREST DR EB,0,HAROVEEN,
36.26412,,DELSTRSN,-86.704469,,,,,DELAWARE AVE & SR 45 SB,0,DELSTRSN,
36.080411,,H70HILWN,-86.901534,,,,,HWY 70 & HILLMEAD APTS WB,0,H70HILWN,
36.242007,,BRIMASNN,-86.780511,,,,,BRICK CHURCH PIKE & MASONWOOD DR NB,0,BRIMASNN,
36.182347,,MERGRANN,-86.768677,,,,,MERIDIAN ST & GRACE ST NB,0,MERGRANN,
36.086614,,GRASSMER,-86.750599,,,,,GRASSMERE PARK III EB,0,GRASSMER,
36.180115,,BUC14AEN,-86.807214,,,,BUCHANAN & 14 AVE,BUCHANAN ST & 14TH AVE N EB,0,BUC14AEN,
36.177971,,DBT17ASM,-86.810256,,,,,DR D.B. TODD JR BLVD & 17TH AVE SB,0,DBT17ASM,
36.170758,,5SRUSNN,-86.764058,,,,5 ST & RUSSELL,S 5TH ST & RUSSELL ST NB,0,5SRUSNN,
36.143989,,EDGMAGEN,-86.799031,,,,,EDGEHILL AVE & MAGNOLIA CIR,0,EDGMAGEN,
36.139637,,WHIKENSN,-86.857509,,,,WHITE BRIDGE PK & BROOKSIDE CT,WHITE BRIDGE PIKE & KENDALL SB,0,WHIKENSN,
36.161491,,1AVSHESN,-86.77392,,,,1ST AVE S & #13 ALY,1ST AVE & SHELBY PED BRIDGE SB,0,1AVSHESN,
36.08259,,HARTAMWF,-86.711049,,,,,HARDING PL & TAMPA DR WB,0,HARTAMWF,
36.158142,,DRDCHASN,-86.800279,,,,DR D B TODD JR BV & CHARLOTTE AV,DR DB TODD JR BLVD & CHARLOTTE AVE SB,0,DRDCHASN,
36.183033,,3AGARSF,-86.789923,,,,3RD AV N & GARFIELD ST,3RD AVE N & GARFIELD ST SB,0,3AGARSF,
36.156648,,HERLEAWN,-86.76851,,,,,HERMITAGE AVE & LEA AVE WB,0,HERLEAWN,
36.175944,,COC14AWN,-86.804242,,,,COCKRILL ST & 14TH N,COCKRILL ST & 14TH AVE N,0,COC14AWN,
35.855126,,NWBMEDSN,-86.403219,,,,,NW BROAD ST & MEDICAL CENTER PKWY SB,0,NWBMEDSN,
36.167561,,DRDMEHNN,-86.805789,,,,DR D B TODD JR BV & MEHARRY BV,DR DB TODD BLVD & MEHARRY BLVD NB,0,DRDMEHNN,
36.312976,,DRCRPR,-86.611232,,,,,DRAKES CREEK PARK-N-RIDE,0,DRCRPR,
36.133511,,WESCRAEN,-86.828,,,,,WEST END AVE & CRAIGHEAD AVE EB,0,WESCRAEN,
36.183649,,14ACLASN,-86.808727,,,,14TH AV N & CLAY ST,14TH AVE N & CLAY ST SB,0,14ACLASN,
36.149113,,ELMNELWN,-86.667591,,,,ELM HILL PK & NELSON PL,ELM HILL PIKE & NELSON PL WB,0,ELMNELWN,
36.238116,,OAKSTASN,-86.766147,,,,,OAKVIEW DR & STARLIGHT DR SB,0,OAKSTASN,
36.156866,,DEM8AEN,-86.780863,,,,,DEMONBREUN ST & 8TH AVE EB,0,DEM8AEN,
36.071618,,NOLCOTNM,-86.723594,,,,,NOLENSVILLE PK & COTTON LN,0,NOLCOTNM,
36.148839,,MXOWHARF,-86.76271,,,,,WHARF STATION OUTBOUND,0,MXOWHARF,
36.206463,,JONJONSN,-86.758067,,,,JONES AV & JONE CIR,JONES AVE & JONES CIR SB,0,JONJONSN,
36.195115,,NHYELIWN,-86.838149,,,,,N HYDES FERRY RD & ELIZABETH RD WB,0,NHYELIWN,
36.120733,,HILSHASN,-86.808043,,,,,HILLSBORO PIKE & SHARONDALE DR SB,0,HILSHASN,
36.193116,,LEBJACSN,-86.623786,,,,LEBANON & JACKSONIAN/JUAREZ,LEBANON PIKE & JACKSONIAN DR SB,0,LEBJACSN,
36.084699,,H70PERWF,-86.894763,,,,HIGHWAY 70 S & PERCY WARNER BV,HWY 70S & PERCY WARNER BLVD WB,0,H70PERWF,
36.170035,,JEF17TWN,-86.804589,,,,JEFFERSON ST & 17TH AV N,JEFFERSON ST & 17TH AVE N WB,0,JEF17TWN,
36.171393,,MCGPARNN,-86.67946,,,,,MCGAVOCK PIKE & PARK DR NB,0,MCGPARNN,
36.149624,,8ASDIVNN,-86.779058,,,,US HWY 31 & 8TH AVE S,8TH AVE S & DIVISION ST NB,0,8ASDIVNN,
36.20849,,OPRYSHOP,-86.698377,,,,UNKNOWN & OPRY MILLS DR,OPRY MILLS SHOPPING CENTER,0,OPRYSHOP,
36.23372,,CREPARNF,-86.768351,,,,,CREEKWOOD & PARK CREEK DR NB,0,CREPARNF,
36.135578,,21AACKNN,-86.800924,,,,21ST AV S & ACKLEN AV,21ST AVE S & ACKLEN AVE NB,0,21AACKNN,
36.187246,,DICCLENN,-86.773304,,,,N DICKERSON PK & CLEVELAND ST,N DICKERSON PIKE & CLEVELAND ST NB,0,DICCLENN,
35.850283,,NWBMEMSN,-86.399768,,,,,NW BROAD ST & MEMORIAL BLVD SB,0,NWBMEMSN,
36.170153,,19SSHESN,-86.737493,,,,,S 19TH ST & SHELBY AVE EB,0,19SSHESN,
36.166186,,ALBDBTWF,-86.806237,,,,JACKSON & D B TODD,ALBION ST & DR D B TODD JR BLVD WB,0,ALBDBTWF,
36.21387,,CRECRWSN,-86.845942,,,,,CREEKWOOD & CREEKWAY CT SB,0,CRECRWSN,
36.145346,,WES28AEM,-86.811538,,,,WEST END AV & 27TH AV N,WEST END AVE & 28TH AVE S EB,0,WES28AEM,
36.017932,,MURSUNEF,-86.568408,,,,,MURFREESBORO PIKE & SUNSET ST EB,0,MURSUNEF,
36.157678,,BRO10AEN,-86.78468,,,,937,BROADWAY & 10TH AVE EB,0,BRO10AEN,
36.129538,,HARVINEN,-86.839827,,,,HARDING PK & VINE CT,HARDING PIKE & VINE CT EB,0,HARVINEN,
36.151258,,BRO19AWN,-86.796363,,,,BROADWAY & 19 AVE,BROADWAY AVE & 19TH AVE S WB,0,BRO19AWN,
36.215223,,DICLEMSF,-86.764056,,,,DICKERSON PK & LEMUEL RD,DICKERSON PIKE & LEMUEL RD SB,0,DICLEMSF,
36.19279,,GXIDOUGN,-86.744381,,,,,DOUGLAS STATION INBOUND,0,GXIDOUGN,
36.18893,,WHIDICSN,-86.773288,,,,WHITES CREEK PK & DICKERSON PK,WHITES CREEK PIKE & DICKERSON PK SB,0,WHIDICSN,
36.125923,,FRACRANN,-86.776888,,,,,FRANKLIN PIKE & CRAIGHEAD ST NB,0,FRACRANN,
36.152174,,21ACHUSF,-86.802546,,,,21ST AV N & CHURCH ST,21ST AVE N & CHURCH ST SB,0,21ACHUSF,
36.238619,,GXOWALTF,-86.723813,,,,1501 GALLATIN PIKE & WALTON LANE,WALTON STATION OUTBOUND,0,GXOWALTF,
36.166079,,ALBDBTEM,-86.806394,,,,ALBION ST & 18TH AVE N,ALBION ST & DR DB TODD BLVD EB,0,ALBDBTEM,
36.206484,,BAPYOUNN,-86.791052,,,,BAPTIST WORLD CTR DR & YOUNGS LN,BAPTIST WORLD CENTER DR & YOUNGS LN NB,0,BAPYOUNN,
36.096224,,H70PEREN,-86.877722,,,,HIGHWAY 70 S & PERCY WARNER BV,HWY 70 S & PERCY WARNER BLVD EB,0,H70PEREN,
36.157771,,BRO10AWM,-86.785046,,,,BROADWAY & 10 AVE,BROADWAY AVE & 10TH AVE N WB,0,BRO10AWM,
36.011107,,MURFERWF,-86.54452,,,,,MURFREESBORO PIKE & FERGUS RD WB,0,MURFERWF,
36.078612,,HARDANEN,-86.745448,,,,STATE HWY 255 & HARDING PL,HARDING PL & DANBY DR EB,0,HARDANEN,
36.218154,,BUEWHASN,-86.820468,,,,,BUENA VISTA PIKE & W. HAMILTON AVE,0,BUEWHASN,
36.067891,,NOLHAYNN,-86.718613,,,,,NOLENSVILLE PK & HAYWOOD LN,0,NOLHAYNN,
36.21818,,WHIMOONN,-86.803446,,,,WHITES CREEK PK & MOORMANS ANN RD,WHITES CREEK PIKE & MOORMANS ARM RD,0,WHIMOONN,
36.219615,,ROWBONWN,-86.815155,,,,,ROWAN DR & BONTEMPS DR WB,0,ROWBONWN,
36.160248,,40APRENN,-86.835421,,,,,40TH AVE & PRESTON TAYLOR PL NB,0,40APRENN,
36.175428,,8AMONSN,-86.792952,,,,,8TH AVE N & MONROE ST SB,0,8AMONSN,
36.190411,,FREVANSM,-86.797513,,,,,FRENCH LANDING DR & VANTAGE WAY SB,0,FREVANSM,
36.197284,,ANDTYLNN,-86.608466,,,,ANDREW JACKSON PW & WEBER RD,ANDREW JACKSON PKWY & TYLER DR NB,0,ANDTYLNN,
36.151853,,APPMASWM,-86.70691,,,,,APPLETON DR & MASSMAN DR WB,0,APPMASWM,
36.214483,,LEBSHUEN,-86.604711,,,,LEBANON PK & SHUTE LN,LEBANON PIKE & SHUTE LN EB,0,LEBSHUEN,
36.223925,,DICSUNNF,-86.760779,,,,,DICKERSON PIKE & SUNSET CR NB,0,DICSUNNF,
36.16642,,MCC4_13,-86.781199,,,,UNNAMED & 4TH AVE N,CENTRAL 4TH AVE - BAY 13,0,MCC4_13,
36.166456,,MCC4_14,-86.781222,,,,UNNAMED & 4TH AVE N,CENTRAL 4TH AVE - BAY 14,0,MCC4_14,
36.166322,,MCC4_15,-86.781446,,,,UNNAMED & 4TH AVE N,CENTRAL 4TH AVE - BAY 15,0,MCC4_15,
36.166358,,MCC4_16,-86.781468,,,,UNNAMED & 4TH AVE N,CENTRAL 4TH AVE - BAY 16,0,MCC4_16,
36.166215,0,MCC4_17,-86.781715,,,,UNNAMED & 4TH AVE N,CENTRAL 4TH AVE - BAY 17,0,MCC4_17,
36.166233,,MCC4_18,-86.781827,,,,MUSIC CITY CENTRAL 4TH CIR & MUSIC CITY CENTRAL 5TH CIR,CENTRAL 4TH AVE - BAY 18,0,MCC4_18,
36.166581,0,MCC4_19,-86.781917,,,,UNNAMED & 4TH AVE N,CENTRAL 4TH AVE - BAY 19,0,MCC4_19,
36.164172,,8AVCHANN,-86.785477,,,,8TH AV N & UNION ST,8TH AVE N & CHARLOTTE AVE NB,0,8AVCHANN,
36.150256,,ELMACOEN,-86.70008,,,,,ELM HILL PIKE & ACORN DR EB,0,ELMACOEN,
36.129868,,HARVINWN,-86.839437,,,,HARDING PK & VINE CT,HARDING PIKE & VINE CT WB,0,HARVINWN,
36.150131,,ELMACOEF,-86.699732,,,,,ELM HILL PIKE & ACORN DR EB,0,ELMACOEF,
36.209909,,CLAFAISF,-86.839283,,,,,CLARKSVILLE PIKE & FAIRVIEW DR SB,0,CLAFAISF,
36.128913,,8ABRASN,-86.778188,,,,8TH AVENUE & BRADFORD,8TH AVE S & BRADFORD AVE SB,0,8ABRASN,
36.150919,,BRO19AEN,-86.796509,,,,BROADWAY & 19TH AV S,BROADWAY AVE & 19TH AVE S EB,0,BRO19AEN,
36.293378,,GALALTNF,-86.702109,,,,,N GALLATIN PIKE & ALTA LOMA RD NB,0,GALALTNF,
36.157339,,DEM7AEN,-86.779764,,,,,DEMONBREUN ST & 7TH AVE EB,0,DEM7AEN,
36.110451,,GRADRASN,-86.792803,,,,GRANNY WHITE PK & DRAUGHON AV,GRANNY WHITE PIKE & DRAUGHON AVE SB,0,GRADRASN,
36.080547,,HARHARWN,-86.722833,,,,,HARDING PL & HARDING MALL WB,0,HARHARWN,
36.144373,,21AEDGNF,-86.799749,,,,21ST AV S & EDGEHILL AV,21ST AVE S & EDGEHILL AVE NB,0,21AEDGNF,
36.20704,,ANDHIGSN,-86.605671,,,,ANDREW JACKSON PW & HIGHLAND VIEW DR,ANDREW JACKSON PKWY & HIGHLAND VIEW DR SB,0,ANDHIGSN,
36.204474,,MCGSCOWM,-86.731595,,,,,MCGAVOCK PIKE & SCOTT AVE WB,0,MCGSCOWM,
36.159047,,8ABROSN,-86.782292,,,,105 ROSA L PARKS BLVD & BROADWAY AVE,8TH AVE S & BROADWAY AVE SB,0,8ABROSN,
36.158455,,8ABROSF,-86.781861,,,,US HWY 31 & 8TH AVE S,8TH AVE S & BROADWAY AVE SB,0,8ABROSF,
36.201857,,LISEDINN,-86.761771,,,,LISCHEY AV & MARSHALL ST,LISCHEY AVE & EDITH AVE NB,0,LISEDINN,
36.166591,,33AJOHNM,-86.826765,,,,33RD AV N & JOHN A MERRITT BV,33RD AVE N & JOHN A MERRITT BLVD NB,0,33AJOHNM,
36.107939,,HBHS,-86.812474,,,,US HWY 431 & GLEN ECHO RD,HILLSBORO HIGH SCHOOL,0,HBHS,
36.158718,,CXI17AVE,-86.79822,,,,1701 CHARLOTTE AVE & 17TH AVE,17TH AVE STATION INBOUND,0,CXI17AVE,
36.144286,,WES29AEF,-86.813353,,,,WEST END AV & 29TH AV S,WEST END AVE & 29TH AVE S EB,0,WES29AEF,
36.194859,,BAPVASWN,-86.779706,,,,BAPTIST WORLD CTR DR & WILLIS ST,BAPTIST WORLD CENTER DR & VASHTI ST WB,0,BAPVASWN,
36.190234,,MCSHERM,-86.605609,,,,,STAR HERMITAGE STATION,0,MCSHERM,
36.129522,,MURMILEN,-86.714961,,,,,MURFREESBORO PIKE & MILLWOOD DR EB,0,MURMILEN,
36.195772,,ATHFRESF,-86.799921,,,,,ATHENS WAY & FRENCH LANDING DR SB,0,ATHFRESF,
36.152024,,FAICLIWN,-86.76053,,,,,FAIN ST & CLAIBORNE ST WB,0,FAICLIWN,
36.187027,,CLEMERWM,-86.76724,,,,,CLEVELAND ST & MERIDIAN ST WB,0,CLEMERWM,
35.86403,,NWBWCLNF,-86.409293,,,,,NW BROAD ST & W CLARK BLVD NB,0,NWBWCLNF,
36.157269,,CHA20AWN,-86.80345,,,,,CHARLOTTE AVE & 20TH AVE WB,0,CHA20AWN,
36.142204,,8ACENSN,-86.778845,,,,8TH AV S & CENTRAL ST,8TH AVE S & CENTRAL ST SB,0,8ACENSN,
36.159145,,CLI33AW,-86.824989,,,,CLIFTON AV & 33rd Ave North,CLIFTON AVE & 33RD AVE N WB,0,CLI33AW,
36.172884,,19SFATNN,-86.737058,,,,,S 19TH ST & FATHERLAND ST NB,0,19SFATNN,
36.20725,,JONNORNN,-86.757426,,,,,JONES AVE & NORTON AVE NB,0,JONNORNN,
36.085349,,TRAPARNN,-86.726967,,,,,TRAVIS DR & PARAGON MILLS RD NB,0,TRAPARNN,
36.214963,,DICDELNN,-86.763917,,,,STATE HWY 11 & DICKERSON PIKE,DICKERSON & DELLWAY DR NB,0,DICDELNN,
36.111099,,HILGRANN,-86.811197,,,,,HILLSBORO PIKE & GRAYBAR LN NB,0,HILGRANN,
36.16517,,4AVUNISN,-86.779943,,,,4TH AVE N & DEADERICK ST,4TH AVE & UNION ST SB,0,4AVUNISN,
36.213799,,DICDELNF,-86.764334,,,,DICKERSON PK & DELLWAY VILLA RD,DICKERSON PIKE & DELLWAY VILLA DR N,0,DICDELNF,
36.109411,,HILCRESN,-86.811917,,,,,HILLSBORO PIKE & CRESTMOOR RD SB,0,HILCRESN,
36.183867,,DICGRASN,-86.773861,,,,N DICKERSON PK & GRACE ST,N DICKERSON PIKE & GRACE ST SB,0,DICGRASN,
36.169965,,SHE19SEN,-86.73746,,,,,SHELBY AVE & S 19TH ST EB,0,SHE19SEN,
36.160458,,32ABATNN,-86.824014,,,,32ND AV N & BATAVIA ST,32ND AVE N & BATAVIA ST NB,0,32ABATNN,
36.048311,,EDMBRNSF,-86.743759,,,,,EDMONDSON PK & BRENTWOOD PL SB,0,EDMBRNSF,
36.152687,,8ADRESN,-86.779394,,,,8TH AV S & DREXEL ST,8TH AVE S & DREXEL ST SB,0,8ADRESN,
36.144995,,ELMMASW_,-86.710874,,,,,ELM HILL PIKE & MASSMAN DR WB,0,ELMMASW_,
36.179419,,ARTBUCN,-86.803705,,,,,AUTHUR AVE & BUCHNANA ST NB,0,ARTBUCN,
36.0644,,MURHMCSF,-86.628202,,,,,MURFREESBORO PIKE & HAMILTON CHURCH,0,MURHMCSF,
36.086817,,EZECONWN,-86.686874,,,,3240 EZELL PIKE,EZELL PIKE CONVENIENCE CTR WB,0,EZECONWN,
36.144372,,ELMMASWM,-86.71576,,,,,ELM HILL PIKE & MASSMAN DR WB,0,ELMMASWM,
36.110432,,THKG,-86.724234,,,,,THOMPSON LN KROGER,0,THKG,
36.043558,,MURHOBNN,-86.607029,,,,MURFREESBORO PK & HOBSON PK,MURFREESBORO PIKE & HOBSON PIKE NB,0,MURHOBNN,
36.171322,,MCGPARSF,-86.679606,,,,,MCGAVOCK PIKE & PARK DR SB,0,MCGPARSF,
36.170063,,8ALOCSM,-86.789411,,,,8TH AV N & LOCKLAYER ST,8TH AVE N & LOCKLAYER ST SB,0,8ALOCSM,
36.102326,,NXIANTCH,-86.740727,,,,NOLENSVILLE & ANTIOCH,ANTIOCH STATION INBOUND,0,NXIANTCH,
36.166025,,DRW39ANN,-86.835021,,,,DR WALTER S DAVIS BLVD & UNNAMED STREET,WALTER S DAVIS BLVD & 39TH AVE N NB,0,DRW39ANN,
36.129196,,WHIBROEF,-86.854217,,,,WHITE BRIDGE PK & BROOKWOOD TR,WHITE BRIDGE PIKE & BROOKWOOD TR SB,0,WHIBROEF,
36.180312,,BUCCEPWN,-86.805546,,,,BUCHANAN ST & UNKNOWN AL,BUCHANAN ST & CEPHAS ST WB,0,BUCCEPWN,
36.147752,,WES24AEN,-86.806506,,,,WEST END AV & 24TH AV N,WEST END AVE & 24TH AVE S EB,0,WES24AEN,
36.131983,,21ABERSN,-86.801528,,,,21ST AV S & BERNARD AV,21ST AVE S & BERNARD AVE,0,21ABERSN,
36.083421,,LINWALWM,-86.703471,,,,4916 LINBAR DR,LINBAR DR & WALLACE RD WB,0,LINWALWM,
36.173464,,MAIS6SEN,-86.763597,,,,,MAIN ST & S 6TH ST EB,0,MAIS6SEN,
36.231274,,RICCRENN,-86.773473,,,,,RICHMOND HILL DR & CREEKWOOD DR NB,0,RICCRENN,
36.143788,,ELMARLWM,-86.733277,,,,ELM HILL & TWIN ELMS,ELM HILL PIKE & ARLINGTON AVE WB,0,ELMARLWM,
36.15712,,CHA20AEF,-86.803218,,,,,CHARLOTTE AVE & 20TH AVE EB,0,CHA20AEF,
36.300827,,GXORIVEN,-86.694508,,,,,RIVERGATE STATION OUTBOUND,0,GXORIVEN,
36.211858,,DICDONNF,-86.765017,,,,US HWY 31W & DICKERSON PIKE,DICKERSON PIKE & DONALD ST NB,0,DICDONNF,
36.138535,,CXIANNEX,-86.88113,,,,6623 CHARLOTTE PIKE,ANNEX STATION INBOUND,0,CXIANNEX,
36.264437,,GALOLDSN,-86.7115,,,,N GALLATIN PK & OLD HICKORY BV,N GALLATIN PIKE & OLD HICKORY BLVD,0,GALOLDSN,
36.109838,,THOSELWN,-86.731716,,,,,THOMPSON LN & SELENA DR WB,0,THOSELWN,
36.070333,,TODDOREN,-86.945514,,,,,TODD PREIS DR & DORAL COUNTRY DR  EB,0,TODDOREN,
36.149098,,CHALELWM,-86.863361,,,,CHARLOTTE PK & LELLYETT ST,CHARLOTTE PIKE & LELLYETT ST WB,0,CHALELWM,
36.16277,,6AVCHUSN,-86.781552,,,,6TH AV N & UNKNOWN AL,6TH AVE N & CHURCH ST SB,0,6AVCHUSN,
36.080245,,RECHAREN,-86.717891,,,,,RECOVERY RD & HARDING PL EB,0,RECHAREN,
